repo,repo_name,case,scope,tool,profile,mode,target_index,target_value,repetition,order_position,symbol_count,file_count,database_size_bytes,wall_ms,load_phase_ms,load_phase_pct,load_calls,response_bytes,rss_before_bytes,rss_after_bytes,rss_delta_bytes,canonical_response_hash,repo_git_head,repo_indexed_at,jcodemunch_version,jcodemunch_source_sha,benchmark_sha256,staged_harness_sha256,python_utf8_mode,source_root_basename,source_diff_sha256,source_dirty_paths,parity_debug_json
django/django,django-3eb2e228,expanded_get_endpoint_impact,cold_generation_safe_hybrid_expanded_surface,get_endpoint_impact,expanded_direct_read_surface,generation_safe_hybrid,3,"{""call_depth"": 1, ""depth"": 1, ""handler_symbol_id"": ""tests/db_functions/comparison/test_nullif.py::NullIfTests.test_basic#method"", ""include_infra"": false, ""repo"": ""local/django-3eb2e228""}",1,2,45561,2730,39505920,5535.5309,16.647000000000002,0.30072996250459016,2,924,309841920,353427456,43585536,f33cad5c048da412eeeb0e91369735424edbab9f6acb34a6c38f9dddd0a6a71f,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 5531.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_extraction_candidates,cold_generation_safe_hybrid_expanded_surface,get_extraction_candidates,expanded_direct_read_surface,generation_safe_hybrid,3,"{""file_path"": ""tests/custom_pk/fields.py"", ""min_callers"": 1, ""min_complexity"": 5, ""repo"": ""local/django-3eb2e228""}",1,1,45561,2730,39505920,370.2848,17.3584,4.68785108111378,1,400,310497280,349413376,38916096,bc4a816e58ac7bca6d691b004c6d629d4112e514abe3f7a56a7cacc464682136,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 375.0, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_extraction_candidates,cold_generation_safe_hybrid_expanded_surface,get_extraction_candidates,expanded_direct_read_surface,baseline_full,3,"{""file_path"": ""tests/custom_pk/fields.py"", ""min_callers"": 1, ""min_complexity"": 5, ""repo"": ""local/django-3eb2e228""}",1,2,45561,2730,39505920,396.7009,389.2157,98.11313763089522,1,400,575393792,577339392,1945600,bc4a816e58ac7bca6d691b004c6d629d4112e514abe3f7a56a7cacc464682136,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 390.625, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_group_contracts,cold_generation_safe_hybrid_expanded_surface,get_group_contracts,expanded_direct_read_surface,baseline_full,3,"{""max_contracts"": 10, ""min_importers"": 1, ""repos"": [""local/django-3eb2e228"", ""local/fastapi-c1d6b9c4""], ""token_budget"": 1000}",1,1,45561,2730,39505920,696.8067,513.5721,73.70366846357821,2,423,583720960,585818112,2097152,1cbdbcf0bfe252b45de1b2cf08e7020d1bcb952eed75fd9c660d274e6280705f,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 812.5, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_group_contracts,cold_generation_safe_hybrid_expanded_surface,get_group_contracts,expanded_direct_read_surface,generation_safe_hybrid,3,"{""max_contracts"": 10, ""min_importers"": 1, ""repos"": [""local/django-3eb2e228"", ""local/fastapi-c1d6b9c4""], ""token_budget"": 1000}",1,2,45561,2730,39505920,668.8091,27.2474,4.074017533553296,2,423,349687808,364642304,14954496,1cbdbcf0bfe252b45de1b2cf08e7020d1bcb952eed75fd9c660d274e6280705f,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 781.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_hotspots,cold_generation_safe_hybrid_expanded_surface,get_hotspots,expanded_direct_read_surface,generation_safe_hybrid,3,"{""days"": 90, ""repo"": ""local/django-3eb2e228"", ""top_n"": 10}",1,1,45561,2730,39505920,432.5088,18.2488,4.219289873408356,1,2081,351551488,354570240,3018752,ac86cb20b28dc4aab7175e1d84f12b28db5db8850d14b2a04a995eab61603dee,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 390.625, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_hotspots,cold_generation_safe_hybrid_expanded_surface,get_hotspots,expanded_direct_read_surface,baseline_full,3,"{""days"": 90, ""repo"": ""local/django-3eb2e228"", ""top_n"": 10}",1,2,45561,2730,39505920,446.8407,372.1959,83.29498633405595,1,2081,583888896,585818112,1929216,ac86cb20b28dc4aab7175e1d84f12b28db5db8850d14b2a04a995eab61603dee,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 390.625, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_impact_preview,cold_generation_safe_hybrid_expanded_surface,get_impact_preview,expanded_direct_read_surface,baseline_full,3,"{""include_decisions"": false, ""repo"": ""local/django-3eb2e228"", ""symbol_id"": ""tests/db_functions/comparison/test_nullif.py::NullIfTests.test_basic#method""}",1,1,45561,2730,39505920,689.6413,349.2504,50.64232667040097,1,586,584380416,587620352,3239936,2c4e197142070b4b191396b3c49bc77c88597efa7a599eaef745ccd677d301a7,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 703.125, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_impact_preview,cold_generation_safe_hybrid_expanded_surface,get_impact_preview,expanded_direct_read_surface,generation_safe_hybrid,3,"{""include_decisions"": false, ""repo"": ""local/django-3eb2e228"", ""symbol_id"": ""tests/db_functions/comparison/test_nullif.py::NullIfTests.test_basic#method""}",1,2,45561,2730,39505920,686.6571,15.773,2.297070837831576,1,586,312848384,351211520,38363136,2c4e197142070b4b191396b3c49bc77c88597efa7a599eaef745ccd677d301a7,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 687.5, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_parity_map,cold_generation_safe_hybrid_expanded_surface,get_parity_map,expanded_direct_read_surface,generation_safe_hybrid,3,"{""include_port_plan"": false, ""rename"": false, ""source_path"": ""tests/custom_pk/fields.py"", ""source_repo"": ""local/django-3eb2e228"", ""target_path"": ""tests/custom_pk/fields.py"", ""target_repo"": ""local/django-3eb2e228""}",1,1,45561,2730,39505920,2.182,0.0,0.0,0,234,347983872,347983872,0,8b82880d599f2feda9104c2e9bdc777dd0514e3a85bd7c2689caee4f0fcc6590,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 0.0, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_parity_map,cold_generation_safe_hybrid_expanded_surface,get_parity_map,expanded_direct_read_surface,baseline_full,3,"{""include_port_plan"": false, ""rename"": false, ""source_path"": ""tests/custom_pk/fields.py"", ""source_repo"": ""local/django-3eb2e228"", ""target_path"": ""tests/custom_pk/fields.py"", ""target_repo"": ""local/django-3eb2e228""}",1,2,45561,2730,39505920,2.0942,0.0,0.0,0,234,584392704,584392704,0,8b82880d599f2feda9104c2e9bdc777dd0514e3a85bd7c2689caee4f0fcc6590,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 0.0, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_pr_risk_profile,cold_generation_safe_hybrid_expanded_surface,get_pr_risk_profile,expanded_direct_read_surface,baseline_full,3,"{""base_ref"": ""274a1d494d11d87a1b767340d1f398f197810f93"", ""days"": 90, ""head_ref"": ""274a1d494d11d87a1b767340d1f398f197810f93"", ""repo"": ""local/django-3eb2e228""}",1,1,45561,2730,39505920,468.5027,375.5978,80.16982612907033,2,394,584417280,586338304,1921024,408bc258a58df1a627330b5cec5058f7a456c84fd5d0e4d0bdc674a3b3fa5192,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 390.625, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_pr_risk_profile,cold_generation_safe_hybrid_expanded_surface,get_pr_risk_profile,expanded_direct_read_surface,generation_safe_hybrid,3,"{""base_ref"": ""274a1d494d11d87a1b767340d1f398f197810f93"", ""days"": 90, ""head_ref"": ""274a1d494d11d87a1b767340d1f398f197810f93"", ""repo"": ""local/django-3eb2e228""}",1,2,45561,2730,39505920,105.0865,17.606299999999997,16.754102572642534,2,394,348086272,348241920,155648,408bc258a58df1a627330b5cec5058f7a456c84fd5d0e4d0bdc674a3b3fa5192,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 31.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_project_intel,cold_generation_safe_hybrid_expanded_surface,get_project_intel,expanded_direct_read_surface,generation_safe_hybrid,3,"{""category"": ""all"", ""repo"": ""local/django-3eb2e228"", ""scope_path"": ""tests""}",1,1,45561,2730,39505920,400.0201,17.8688,4.466975534479392,1,715,348332032,350597120,2265088,e5fcbeab0663cfb26e547411ea0fecb36b40e1fb5067d8887bb25bba7af4d83b,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 406.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_project_intel,cold_generation_safe_hybrid_expanded_surface,get_project_intel,expanded_direct_read_surface,baseline_full,3,"{""category"": ""all"", ""repo"": ""local/django-3eb2e228"", ""scope_path"": ""tests""}",1,2,45561,2730,39505920,411.9435,370.5584,89.95369510624639,1,715,584409088,586416128,2007040,e5fcbeab0663cfb26e547411ea0fecb36b40e1fb5067d8887bb25bba7af4d83b,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 406.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_ranked_context,cold_generation_safe_hybrid_expanded_surface,get_ranked_context,expanded_direct_read_surface,baseline_full,3,"{""fusion"": false, ""query"": ""test_basic"", ""repo"": ""local/django-3eb2e228"", ""strategy"": ""bm25"", ""token_budget"": 1000}",1,1,45561,2730,39505920,6103.8672,385.4954,6.315592842517938,1,3100,586469376,588398592,1929216,a33ea76ec5056ce1c5ca7b0e1e1df413483e58ff6bdba304090c6572600cff24,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 6093.75, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_ranked_context,cold_generation_safe_hybrid_expanded_surface,get_ranked_context,expanded_direct_read_surface,generation_safe_hybrid,3,"{""fusion"": false, ""query"": ""test_basic"", ""repo"": ""local/django-3eb2e228"", ""strategy"": ""bm25"", ""token_budget"": 1000}",1,2,45561,2730,39505920,6084.4541,18.3528,0.3016342912341141,1,3100,327913472,398819328,70905856,a33ea76ec5056ce1c5ca7b0e1e1df413483e58ff6bdba304090c6572600cff24,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 6062.5, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_related_symbols,cold_generation_safe_hybrid_expanded_surface,get_related_symbols,expanded_direct_read_surface,generation_safe_hybrid,3,"{""max_results"": 10, ""repo"": ""local/django-3eb2e228"", ""symbol_id"": ""tests/db_functions/comparison/test_nullif.py::NullIfTests.test_basic#method""}",1,1,45561,2730,39505920,700.5511,17.6361,2.5174608961430507,1,2288,371183616,373989376,2805760,ada25e290819b52209f1da01ef3da59d876a79f24b6da61f814b07b02792ed2c,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 703.125, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_related_symbols,cold_generation_safe_hybrid_expanded_surface,get_related_symbols,expanded_direct_read_surface,baseline_full,3,"{""max_results"": 10, ""repo"": ""local/django-3eb2e228"", ""symbol_id"": ""tests/db_functions/comparison/test_nullif.py::NullIfTests.test_basic#method""}",1,2,45561,2730,39505920,717.9715,381.2743,53.10437809857355,1,2288,586481664,588406784,1925120,ada25e290819b52209f1da01ef3da59d876a79f24b6da61f814b07b02792ed2c,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 718.75, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
